id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
2952081017	20130131	1	900000000000207008	472878009	en	900000000000003001	Swab from Bartholin gland (specimen)	900000000000020002
2952084013	20130131	1	900000000000207008	472871003	en	900000000000013009	Swab from ulcer	900000000000020002
2952085014	20130131	1	900000000000207008	472875007	en	900000000000013009	Swab from vesicle	900000000000020002
2952087018	20130131	1	900000000000207008	472876008	en	900000000000003001	Swab from Bartholin cyst (specimen)	900000000000020002
2952098017	20130131	1	900000000000207008	472876008	en	900000000000013009	Swab from Bartholin cyst	900000000000020002
2952101018	20130131	1	900000000000207008	472862007	en	900000000000003001	Swab from lesion of skin (specimen)	900000000000020002
2952108012	20130131	1	900000000000207008	472896000	en	900000000000003001	Swab from blister (specimen)	900000000000020002
2952123019	20130131	1	900000000000207008	472904006	en	900000000000013009	Abdominal swab	900000000000020002
2952124013	20130131	1	900000000000207008	472889002	en	900000000000013009	Swab from pelvis	900000000000020002
2952130013	20130131	1	900000000000207008	472881004	en	900000000000013009	Swab from pharynx	900000000000020002
2952132017	20130131	1	900000000000207008	472881004	en	900000000000013009	Pharyngeal swab	900000000000020002
2952135015	20130131	1	900000000000207008	472904006	en	900000000000013009	Swab from abdomen	900000000000020002
2952143013	20130131	1	900000000000207008	472896000	en	900000000000013009	Swab from blister	900000000000020002
2952151011	20130131	1	900000000000207008	472904006	en	900000000000003001	Swab from abdomen (specimen)	900000000000020002
2952154015	20130131	1	900000000000207008	472881004	en	900000000000003001	Swab from pharynx (specimen)	900000000000020002
2952161016	20130131	1	900000000000207008	472889002	en	900000000000003001	Swab from pelvis (specimen)	900000000000020002
2952197013	20130131	1	900000000000207008	472916000	en	900000000000013009	Toxic and/or metabolic encephalopathy	900000000000020002
2952198015	20130131	1	900000000000207008	472916000	en	900000000000003001	Toxic metabolic encephalopathy (disorder)	900000000000020002
2952199011	20130131	1	900000000000207008	472916000	en	900000000000013009	Toxic metabolic encephalopathy	900000000000020002
295223012	20020131	1	900000000000207008	105845000	en	900000000000013009	Potassium and its derivatives	900000000000020002
295304019	20020131	1	900000000000207008	105851005	en	900000000000013009	Zinc and its derivatives	900000000000020002
295329013	20020131	1	900000000000207008	105853008	en	900000000000013009	Calcium and its derivatives	900000000000020002
295344014	20020131	1	900000000000207008	105854002	en	900000000000013009	Cobalt and its derivatives	900000000000020002
295481014	20020131	1	900000000000207008	105865007	en	900000000000013009	Sodium and its derivatives	900000000000020002
2955460019	20130131	1	900000000000207008	472961001	en	900000000000003001	History of disorder of connective tissue (situation)	900000000000020002
2955476011	20130131	1	900000000000207008	21071000119101	en	900000000000013009	Mood disorder of manic type	900000000000020002
2955487015	20130131	1	900000000000207008	472964009	en	900000000000003001	Allergic process (qualifier value)	900000000000020002
2955491013	20130131	1	900000000000207008	472961001	en	900000000000013009	History of connective tissue disease	900000000000020002
2955492018	20130131	1	900000000000207008	472963003	en	900000000000003001	Hypersensitivity process (qualifier value)	900000000000020002
2955493011	20130131	1	900000000000207008	472963003	en	900000000000013009	Hypersensitivity process	900000000000020002
2955500018	20130131	1	900000000000207008	472964009	en	900000000000013009	Allergic process	900000000000020002
2955505011	20130131	1	900000000000207008	35489007	en	900000000000013009	Mood disorder of depressed type	900000000000020002
2955511014	20130131	1	900000000000207008	472961001	en	900000000000013009	History of disorder of connective tissue	900000000000020002
2955652011	20130131	1	900000000000207008	397803000	en	900000000000013009	Erectile dysfunction	900000000000020002
2955655013	20130131	1	900000000000207008	284465006	en	900000000000013009	Problem related to psychosocial circumstance	900000000000020002
2955664015	20130131	1	900000000000207008	473012008	en	900000000000013009	PHQ-9	900000000000020002
2955665019	20130131	1	900000000000207008	473012008	en	900000000000003001	Patient health questionnaire-nine item (procedure)	900000000000020002
2955668017	20130131	1	900000000000207008	473010000	en	900000000000013009	Hypersensitivity condition	900000000000020002
2955674017	20130131	1	900000000000207008	21071000119101	en	900000000000013009	Mood disorder with manic feature	900000000000020002
2955675016	20130131	1	900000000000207008	473011001	en	900000000000013009	Allergic condition	900000000000020002
2955676015	20130131	1	900000000000207008	473012008	en	900000000000013009	Patient health questionnaire-nine item	900000000000020002
2955685015	20130131	1	900000000000207008	112011000119102	en	900000000000013009	Negative screening for depression on Patient Health Questionnaire 9	900000000000020002
2955686019	20130131	1	900000000000207008	473011001	en	900000000000003001	Allergic condition (disorder)	900000000000020002
2955701016	20130131	1	900000000000207008	237451000119100	en	900000000000013009	Adult abuse, physical	900000000000020002
2955705013	20130131	1	900000000000207008	473010000	en	900000000000003001	Hypersensitivity condition (disorder)	900000000000020002
2955709019	20130131	1	900000000000207008	112011000119102	en	900000000000003001	Negative screening for depression on Patient Health Questionnaire 9 (finding)	900000000000020002
2955781018	20130131	1	900000000000207008	473031002	en	900000000000003001	Complication associated with vascular device (disorder)	900000000000020002
2955784014	20130131	1	900000000000207008	473023007	en	900000000000003001	Complication associated with device (disorder)	900000000000020002
2955812012	20130131	1	900000000000207008	473023007	en	900000000000013009	Complication associated with device	900000000000020002
2955815014	20130131	1	900000000000207008	473031002	en	900000000000013009	Complication associated with vascular device	900000000000020002
2955820014	20130131	1	900000000000207008	473144009	en	900000000000003001	Chronic disease present (situation)	900000000000020002
2955827012	20130131	1	900000000000207008	473144009	en	900000000000013009	Chronic disease present	900000000000020002
2955871011	20130131	1	900000000000207008	473066000	en	900000000000013009	History of malignant tumour of testis	900000000000020002
2955877010	20130131	1	900000000000207008	473047000	en	900000000000013009	Infection associated with device	900000000000020002
2955881010	20130131	1	900000000000207008	473066000	en	900000000000003001	History of malignant neoplasm of testis (situation)	900000000000020002
2955895013	20130131	1	900000000000207008	473109007	en	900000000000013009	History of peripheral vascular disease	900000000000020002
2955914012	20130131	1	900000000000207008	473064002	en	900000000000003001	History of malignant neoplasm of larynx (situation)	900000000000020002
2955923010	20130131	1	900000000000207008	473064002	en	900000000000013009	History of malignant tumour of larynx	900000000000020002
2955924016	20130131	1	900000000000207008	473066000	en	900000000000013009	History of malignant neoplasm of testis	900000000000020002
2955941019	20130131	1	900000000000207008	473118009	en	900000000000003001	History of ventricular septal defect (situation)	900000000000020002
2955949017	20130131	1	900000000000207008	473047000	en	900000000000003001	Infection associated with device (disorder)	900000000000020002
2955987013	20130131	1	900000000000207008	473130003	en	900000000000013009	Suspected infectious disease	900000000000020002
2956036018	20130131	1	900000000000207008	473130003	en	900000000000003001	Suspected infectious disease (situation)	900000000000020002
2956052015	20130131	1	900000000000207008	473064002	en	900000000000013009	History of malignant neoplasm of larynx	900000000000020002
2956062010	20130131	1	900000000000207008	473159003	en	900000000000013009	History of surgical procedure on vein	900000000000020002
2956081019	20130131	1	900000000000207008	473118009	en	900000000000013009	History of ventricular septal defect	900000000000020002
2956093011	20130131	1	900000000000207008	473083009	en	900000000000013009	Infection associated with vascular device	900000000000020002
2956104011	20130131	1	900000000000207008	473159003	en	900000000000013009	History of vein surgery	900000000000020002
2956146019	20130131	1	900000000000207008	473064002	en	900000000000013009	History of malignant tumor of larynx	900000000000020002
2956156015	20130131	1	900000000000207008	473159003	en	900000000000003001	History of surgical procedure on vein (situation)	900000000000020002
2956159010	20130131	1	900000000000207008	473109007	en	900000000000003001	History of peripheral vascular disease (situation)	900000000000020002
2956162013	20130131	1	900000000000207008	473083009	en	900000000000003001	Infection associated with vascular device (disorder)	900000000000020002
2956183019	20130131	1	900000000000207008	473066000	en	900000000000013009	History of malignant tumor of testis	900000000000020002
2956195019	20130131	1	900000000000207008	473220001	en	900000000000013009	Hematologic disorder medication review	900000000000020002
2956258011	20130131	1	900000000000207008	473220001	en	900000000000003001	Hematologic disorder medication review (procedure)	900000000000020002
2956282018	20130131	1	900000000000207008	473220001	en	900000000000013009	Haematologic disorder medication review	900000000000020002
2956351019	20130131	1	900000000000207008	473246002	en	900000000000013009	Burn of eye region with full thickness burn of face	900000000000020002
2956356012	20130131	1	900000000000207008	473245003	en	900000000000003001	Burn of eye region with partial thickness burn of face (disorder)	900000000000020002
2956366016	20130131	1	900000000000207008	473245003	en	900000000000013009	Burn of eye region with partial thickness burn of face	900000000000020002
2956374015	20130131	1	900000000000207008	473245003	en	900000000000013009	Burn of eye region with second degree burn of face	900000000000020002
2956379013	20130131	1	900000000000207008	473243005	en	900000000000003001	Burn of eye region with burn of face (disorder)	900000000000020002
2956411018	20130131	1	900000000000207008	473246002	en	900000000000013009	Burn of eye region with third degree burn of face	900000000000020002
2956412013	20130131	1	900000000000207008	473243005	en	900000000000013009	Burn of eye region with burn of face	900000000000020002
2956416011	20130131	1	900000000000207008	473246002	en	900000000000003001	Burn of eye region with full thickness burn of face (disorder)	900000000000020002
2957027014	20130131	1	900000000000207008	473448003	en	900000000000013009	Non-coronary systemic artery structure	900000000000020002
2957029012	20130131	1	900000000000207008	473450006	en	900000000000013009	Non-coronary non-aorta systemic artery structure	900000000000020002
2957033017	20130131	1	900000000000207008	473448003	en	900000000000003001	Non-coronary systemic artery structure (body structure)	900000000000020002
2957040016	20130131	1	900000000000207008	473449006	en	900000000000013009	Disease of non-coronary systemic artery	900000000000020002
2957056014	20130131	1	900000000000207008	473450006	en	900000000000003001	Non-coronary non-aorta systemic artery structure (body structure)	900000000000020002
2957069013	20130131	1	900000000000207008	473449006	en	900000000000003001	Disease of non-coronary systemic artery (disorder)	900000000000020002
2957079010	20130131	1	900000000000207008	473451005	en	900000000000013009	Finding of aorta	900000000000020002
2957091018	20130131	1	900000000000207008	49601007	en	900000000000013009	CVD - cardiovascular disease	900000000000017005
2957093015	20130131	1	900000000000207008	13965000	en	900000000000013009	DPA - dipropylacetic acid	900000000000017005
2957100012	20130131	1	900000000000012004	77879006	en	900000000000013009	MT - metastatic to	900000000000017005
2957101011	20130131	1	900000000000207008	129025006	en	900000000000013009	ADL - activity of daily living	900000000000017005
2957104015	20130131	1	900000000000207008	387080000	en	900000000000013009	DPA - dipropylacetic acid	900000000000017005
2957108017	20130131	1	900000000000012004	8707003	en	900000000000013009	MF - metastatic from	900000000000017005
2957114012	20130131	1	900000000000207008	473451005	en	900000000000003001	Finding of aorta (finding)	900000000000020002
2957116014	20130131	1	900000000000207008	49601007	en	900000000000013009	CVS disease - cardiovascular system disease	900000000000017005
2957123010	20130131	1	900000000000207008	416975007	en	900000000000013009	Dementia of the Alzheimers type, late onset	900000000000020002
2957124016	20130131	1	900000000000207008	416975007	en	900000000000013009	Alzheimer's disease with late onset	900000000000017005
2957134013	20130131	1	900000000000207008	416975007	en	900000000000013009	SDAT - Senile dementia, Alzheimer's type	900000000000017005
2957137018	20130131	1	900000000000207008	416975007	en	900000000000013009	Dementia in Alzheimer's disease with late onset	900000000000020002
2957155010	20130131	1	900000000000207008	416975007	en	900000000000013009	Dementia in Alzheimer's disease - type 1	900000000000020002
2957162018	20130131	1	900000000000207008	473459007	en	900000000000003001	Cardiovascular system complication of procedure (disorder)	900000000000020002
2957163011	20130131	1	900000000000207008	473459007	en	900000000000013009	Cardiovascular system complication of procedure	900000000000020002
2957185017	20130731	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20130131 [R] (January 2013 Release)	900000000000017005
2957222010	20140131	0	900000000000207008	138875005	en	900000000000013009	© 2002-2013 International Health Terminology Standards Development Organisation (IHTSDO). All rights reserved. SNOMED CT®, was originally created by The College of American Pathologists. "SNOMED" and "SNOMED CT" are registered trademarks of the IHTSDO.	900000000000020002
2958081010	20130731	1	900000000000207008	609327009	en	900000000000013009	Allergic sensitisation	900000000000020002
2958143019	20130731	1	900000000000207008	609250001	en	900000000000013009	Removal of device from head	900000000000020002
2958191018	20130731	1	900000000000207008	609106005	en	900000000000013009	Removal of device from trunk	900000000000020002
2958236015	20130731	1	900000000000207008	608870009	en	900000000000013009	Specimen from female genital tract	900000000000020002
2958307018	20130731	1	900000000000207008	186738001	en	900000000000013009	Vestibular neuropathy	900000000000020002
2958321016	20130731	1	900000000000207008	609327009	en	900000000000013009	Allergic sensitization	900000000000020002
2958339013	20130731	1	900000000000207008	608850003	en	900000000000003001	History of surgical procedure on eye proper using laser (situation)	900000000000020002
2958443011	20130731	1	900000000000012004	609096000	en	900000000000013009	Role group	900000000000020002
2958489016	20130731	1	900000000000207008	186738001	en	900000000000013009	Acute vestibular neuronitis	900000000000020002
2958502013	20130731	1	900000000000207008	608842007	en	900000000000013009	Specimen from upper gastrointestinal tract	900000000000020002
2958521017	20130731	1	900000000000207008	608851004	en	900000000000013009	History of vitrectomy	900000000000020002
2958551011	20130731	1	900000000000207008	608849003	en	900000000000003001	Surgical procedure on eye proper using laser (procedure)	900000000000020002
2958622019	20130731	1	900000000000207008	609328004	en	900000000000013009	Allergy	900000000000020002
2958703017	20130731	1	900000000000207008	609328004	en	900000000000013009	Allergic disposition	900000000000020002
2958726012	20130731	1	900000000000207008	363166002	en	900000000000013009	Infection of head	900000000000020002
2958754017	20130731	1	900000000000207008	609250001	en	900000000000003001	Removal of device from head (procedure)	900000000000020002
2958799013	20130731	1	900000000000207008	608842007	en	900000000000003001	Specimen from upper gastrointestinal tract (specimen)	900000000000020002
2958853015	20130731	1	900000000000012004	609096000	en	900000000000003001	Role group (attribute)	900000000000020002
2958944014	20130731	1	900000000000207008	443189004	en	900000000000013009	EPEC - Enteropathogenic Escherichia coli serogroup O18	900000000000017005
2958955014	20130731	1	900000000000207008	608849003	en	900000000000013009	Surgical procedure on eye proper using laser	900000000000020002
2958986015	20130731	1	900000000000207008	608870009	en	900000000000003001	Specimen from female genital tract (specimen)	900000000000020002
2958999017	20130731	1	900000000000207008	608851004	en	900000000000003001	History of vitrectomy (situation)	900000000000020002
2959019013	20130731	1	900000000000207008	608840004	en	900000000000013009	Specimen from lower gastrointestinal tract	900000000000020002
2959050010	20130731	1	900000000000207008	609327009	en	900000000000003001	Allergic sensitization (disorder)	900000000000020002
2959054018	20130731	1	900000000000207008	608850003	en	900000000000013009	History of surgical procedure on eye proper using laser	900000000000020002
2959064010	20130731	1	900000000000207008	609106005	en	900000000000003001	Removal of device from trunk (procedure)	900000000000020002
2959164013	20130731	1	900000000000207008	609328004	en	900000000000003001	Allergic disposition (disorder)	900000000000020002
2959217015	20130731	1	900000000000207008	608969007	en	900000000000003001	Specimen from skin (specimen)	900000000000020002
2959233017	20130731	1	900000000000207008	608840004	en	900000000000003001	Specimen from lower gastrointestinal tract (specimen)	900000000000020002
2959335014	20130731	1	900000000000207008	608969007	en	900000000000013009	Specimen from skin	900000000000020002
2959377014	20130731	1	900000000000207008	608850003	en	900000000000013009	History of laser eye surgery	900000000000020002
2959476018	20130731	1	900000000000207008	608849003	en	900000000000013009	Laser eye surgery	900000000000020002
2959486017	20130731	1	900000000000012004	609331003	en	900000000000013009	Extended map type reference set	900000000000020002
2959487014	20130731	1	900000000000012004	609331003	en	900000000000003001	Extended map type reference set (foundation metadata concept)	900000000000020002
2959488016	20130731	1	900000000000012004	609330002	en	900000000000013009	Map category value	900000000000020002
2959489012	20130731	1	900000000000012004	609330002	en	900000000000003001	Map category value (foundation metadata concept)	900000000000020002
2959490015	20130731	1	900000000000207008	66176005	en	900000000000003001	Abrasion and/or friction burn of face without infection (disorder)	900000000000020002
2959511015	20130731	1	900000000000207008	30742008	en	900000000000003001	Abrasion and/or friction burn of nose without infection (disorder)	900000000000020002
2959515012	20130731	1	900000000000207008	66578000	en	900000000000013009	Abrasion and/or friction burn of cheek with infection	900000000000020002
2959527010	20130731	1	900000000000207008	400181003	en	900000000000013009	Abrasion and/or friction burn	900000000000020002
2959534012	20130731	1	900000000000207008	609336008	en	900000000000003001	Traumatic injury by site (disorder)	900000000000020002
2959555014	20130731	1	900000000000207008	66097008	en	900000000000003001	Abrasion and/or friction burn without infection (disorder)	900000000000020002
2959567011	20130731	1	900000000000207008	6733004	en	900000000000003001	Abrasion and/or friction burn of ear without infection (disorder)	900000000000020002
2959572019	20130731	1	900000000000207008	283048002	en	900000000000003001	Abrasion of head and/or neck (disorder)	900000000000020002
2959574018	20130731	1	900000000000207008	145611000119107	en	900000000000013009	Allergic migraine	900000000000020002
2959585016	20130731	1	900000000000207008	400012003	en	900000000000013009	Abrasion and/or friction burn of skin	900000000000020002
2959590018	20130731	1	900000000000207008	210991003	en	900000000000003001	Abrasion and/or friction burn of head, infected (disorder)	900000000000020002
2959599017	20130731	1	900000000000207008	400181003	en	900000000000003001	Abrasion and/or friction burn (disorder)	900000000000020002
2959602010	20130731	1	900000000000207008	66176005	en	900000000000013009	Abrasion and/or friction burn of face without infection	900000000000020002
2959607016	20130731	1	900000000000207008	82117004	en	900000000000013009	Abrasion and/or friction burn with infection	900000000000020002
2959624010	20130731	1	900000000000207008	61383005	en	900000000000013009	Abrasion and/or friction burn of ear with infection	900000000000020002
2959637013	20130731	1	900000000000207008	210991003	en	900000000000013009	Abrasion and/or friction burn of head, infected	900000000000020002
2959638015	20130731	1	900000000000207008	609342007	en	900000000000003001	Infected superficial injury, by site (disorder)	900000000000020002
2959651013	20130731	1	900000000000207008	283048002	en	900000000000013009	Abrasion of head and/or neck	900000000000020002
2959660017	20130731	1	900000000000207008	6733004	en	900000000000013009	Abrasion and/or friction burn of ear without infection	900000000000020002
2959676014	20130731	1	900000000000207008	609342007	en	900000000000013009	Infected superficial injury, by site	900000000000020002
2959679019	20130731	1	900000000000207008	269209005	en	900000000000013009	Abrasion and/or friction burn of eyelids and/or periocular area	900000000000020002
2959715010	20130731	1	900000000000207008	111703006	en	900000000000013009	Abrasion and/or friction burn of face with infection	900000000000020002
2959718012	20130731	1	900000000000207008	82117004	en	900000000000003001	Abrasion and/or friction burn with infection (disorder)	900000000000020002
2959743018	20130731	1	900000000000207008	30742008	en	900000000000013009	Abrasion and/or friction burn of nose without infection	900000000000020002
2959750019	20130731	1	900000000000207008	61383005	en	900000000000003001	Abrasion and/or friction burn of ear with infection (disorder)	900000000000020002
2959769012	20130731	1	900000000000207008	72512006	en	900000000000003001	Abrasion and/or friction burn of nose with infection (disorder)	900000000000020002
2959772017	20130731	1	900000000000207008	111703006	en	900000000000003001	Abrasion and/or friction burn of face with infection (disorder)	900000000000020002
2959796010	20130731	1	900000000000207008	400012003	en	900000000000003001	Abrasion and/or friction burn of skin (disorder)	900000000000020002
2959797018	20130731	1	900000000000207008	75767000	en	900000000000013009	Abrasion and/or friction burn of cheek without infection	900000000000020002
2959798011	20130731	1	900000000000207008	66097008	en	900000000000013009	Abrasion and/or friction burn without infection	900000000000020002
2959800016	20130731	1	900000000000207008	72512006	en	900000000000013009	Abrasion and/or friction burn of nose with infection	900000000000020002
2959818018	20130731	1	900000000000207008	269209005	en	900000000000003001	Abrasion and/or friction burn of eyelids and/or periocular area (disorder)	900000000000020002
2959820015	20130731	1	900000000000207008	66578000	en	900000000000003001	Abrasion and/or friction burn of cheek with infection (disorder)	900000000000020002
2959826014	20130731	1	900000000000207008	75767000	en	900000000000003001	Abrasion and/or friction burn of cheek without infection (disorder)	900000000000020002
2959838017	20130731	1	900000000000207008	609336008	en	900000000000013009	Traumatic injury by site	900000000000020002
2959851010	20130731	1	900000000000207008	115173005	en	900000000000013009	Facultatively anaerobic gram-negative bacillus	900000000000020002
2959853013	20130731	1	900000000000207008	115197001	en	900000000000013009	Endospore forming gram-positive rod	900000000000020002
2959868014	20130731	1	900000000000207008	115172000	en	900000000000013009	Gram-negative aerobic rod	900000000000017005
2959875010	20130731	1	900000000000207008	609386002	en	900000000000013009	At risk for heart failure	900000000000020002
2959876011	20130731	1	900000000000207008	609386002	en	900000000000003001	At risk for heart failure (finding)	900000000000020002
2959882014	20130731	1	900000000000207008	115197001	en	900000000000013009	Endospore forming gram-positive bacillus	900000000000020002
2959884010	20130731	1	900000000000207008	115173005	en	900000000000003001	Facultatively anaerobic gram-negative rod (organism)	900000000000020002
2959887015	20130731	1	900000000000207008	115173005	en	900000000000013009	Facultatively anaerobic gram-negative rod	900000000000020002
2959895016	20130731	1	900000000000207008	115172000	en	900000000000003001	Gram-negative aerobic rod (organism)	900000000000017005
2959908012	20130731	1	900000000000207008	115172000	en	900000000000013009	Gram-negative aerobic bacillus	900000000000017005
2959910014	20130731	1	900000000000207008	115197001	en	900000000000003001	Endospore forming gram-positive rod (organism)	900000000000020002
2959915016	20130731	1	900000000000207008	609389009	en	900000000000013009	High risk of heart failure, stage B	900000000000017005
2959917012	20130731	1	900000000000207008	609387006	en	900000000000013009	At high risk for heart failure	900000000000020002
2959919010	20130731	1	900000000000207008	609387006	en	900000000000003001	At high risk for heart failure (finding)	900000000000020002
2959929015	20130731	1	900000000000207008	45684006	en	900000000000013009	Posterior tibial nerve	900000000000020002
2959952016	20140131	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20130731 [R] (July 2013 Release)	900000000000017005
2965627012	20130731	1	900000000000207008	609410002	en	900000000000013009	Necrosis of anatomical site	900000000000020002
2965628019	20130731	1	900000000000207008	609411003	en	900000000000013009	Traumatic and/or non-traumatic injury of anatomical site	900000000000020002
2965629010	20130731	1	900000000000207008	609410002	en	900000000000003001	Necrosis of anatomical site (disorder)	900000000000020002
2965630017	20130731	1	900000000000207008	609411003	en	900000000000003001	Traumatic and/or non-traumatic injury of anatomical site (disorder)	900000000000020002
2965640019	20130731	1	900000000000207008	609414006	en	900000000000013009	Known or suspected foetal abnormality	900000000000020002
2965653016	20130731	1	900000000000207008	609414006	en	900000000000013009	Known or suspected fetal abnormality	900000000000020002
2965661014	20130731	1	900000000000207008	609413000	en	900000000000013009	Finding suspected or known present	900000000000020002
2965671011	20130731	1	900000000000207008	609414006	en	900000000000003001	Known or suspected fetal abnormality (situation)	900000000000020002
2965686017	20130731	1	900000000000207008	609413000	en	900000000000003001	Finding suspected or known present (situation)	900000000000020002
2965688016	20130731	1	900000000000207008	609412005	en	900000000000003001	Suspected or known present (qualifier value)	900000000000020002
2965689012	20130731	1	900000000000207008	609412005	en	900000000000013009	Suspected or known present	900000000000020002
2965695013	20130731	1	900000000000012004	609430003	en	900000000000013009	Concept model reference set	900000000000020002
2965696014	20130731	1	900000000000012004	609431004	en	900000000000013009	Concept model domain	900000000000020002
2965697017	20130731	1	900000000000012004	609431004	en	900000000000003001	Concept model domain (foundation metadata concept)	900000000000020002
2965698010	20130731	1	900000000000012004	609430003	en	900000000000003001	Concept model reference set (foundation metadata concept)	900000000000020002
2965699019	20130731	1	900000000000012004	609432006	en	900000000000013009	Concept model range	900000000000020002
2965700018	20130731	1	900000000000012004	609432006	en	900000000000003001	Concept model range (foundation metadata concept)	900000000000020002
2965701019	20130731	1	900000000000207008	609433001	en	900000000000013009	Hypersensitivity disposition	900000000000020002
2965702014	20130731	1	900000000000207008	609433001	en	900000000000003001	Hypersensitivity disposition (disorder)	900000000000020002
2965777016	20130731	1	900000000000207008	206014007	en	900000000000013009	Fetal or neonatal effect of poison transferred via placenta or breast	900000000000020002
2965799012	20130731	1	900000000000207008	414248009	en	900000000000013009	Fetal or neonatal effect of maternal transmission of substance	900000000000020002
2965856010	20130731	1	900000000000207008	276603001	en	900000000000013009	Perinatal disorder of growth and/or development	900000000000020002
2965868018	20130731	1	900000000000207008	276603001	en	900000000000003001	Perinatal disorder of growth and/or development (disorder)	900000000000020002
2965919017	20130731	1	900000000000207008	206014007	en	900000000000003001	Fetal or neonatal effect of poison transferred via placenta or breast (disorder)	900000000000020002
2965992013	20130731	1	900000000000207008	206021007	en	900000000000003001	Fetal or neonatal effect of placental or breast transfer of anticonvulsant (disorder)	900000000000020002
2965993015	20130731	1	900000000000207008	206021007	en	900000000000013009	Fetal or neonatal effect of placental or breast transfer of anticonvulsant	900000000000020002
2965995010	20130731	1	900000000000207008	414248009	en	900000000000003001	Fetal or neonatal effect of maternal transmission of substance (disorder)	900000000000020002
296607011	20020131	1	900000000000207008	192562009	en	900000000000013009	Disorder of psychological development	900000000000020002
2966544013	20130731	1	900000000000207008	6118003	en	900000000000013009	Demyelinating CNS disease	900000000000020002
2966550015	20130731	1	900000000000207008	91876001	en	900000000000013009	Caudal agenesis	900000000000020002
2966556014	20130731	1	900000000000207008	95457000	en	900000000000013009	Brain stem stroke	900000000000020002
2966565019	20130731	1	900000000000207008	230696001	en	900000000000013009	Posterior cerebral circulation stroke	900000000000020002
2966578019	20130731	1	900000000000207008	195180004	en	900000000000013009	Occlusion of basilar artery	900000000000020002
2966581012	20130731	1	900000000000207008	20262006	en	900000000000013009	Ataxia (loss of muscle coordination)	900000000000020002
2966585015	20130731	1	900000000000207008	91876001	en	900000000000013009	Incomplete development of lower spine (caudal)	900000000000020002
2966602014	20130731	1	900000000000207008	95457000	en	900000000000013009	Infarction of brain stem	900000000000020002
2966606012	20130731	1	900000000000207008	23853001	en	900000000000013009	Central nervous system (CNS) disease	900000000000020002
2966616016	20130731	1	900000000000207008	54519002	en	900000000000013009	Stenosis of basilar artery	900000000000020002
2966621018	20130731	1	900000000000207008	85102008	en	900000000000013009	Cerebellar ataxia (loss of muscle coordination)	900000000000020002
2966624014	20130731	1	900000000000207008	6118003	en	900000000000013009	Demyelinating disease central nervous system (CNS)	900000000000020002
2966627019	20130731	1	900000000000207008	20059004	en	900000000000013009	Occlusion of cerebral artery	900000000000020002
2966634017	20130731	1	900000000000207008	50582007	en	900000000000013009	Hemiplegia (paralysis on one side)	900000000000020002
2966635016	20130731	1	900000000000207008	41497008	en	900000000000013009	Febrile seizure (from fever)	900000000000020002
2966639010	20130731	1	900000000000207008	416113008	en	900000000000013009	Febrile illness (fever)	900000000000020002
2966660016	20130731	1	900000000000207008	399153001	en	900000000000013009	Vertigo (spinning sensation)	900000000000020002
2966663019	20130731	1	900000000000207008	77692006	en	900000000000013009	Hypersomnia (excessive sleeping)	900000000000020002
2966671015	20130731	1	900000000000207008	386033004	en	900000000000013009	Neuropathy (nerve damage)	900000000000020002
2966841013	20130731	1	900000000000207008	11000119105	en	900000000000013009	History of peanut allergy	900000000000020002
2966843011	20130731	1	900000000000207008	1231000119100	en	900000000000013009	History of aortic valve replacement	900000000000020002
2966844017	20130731	1	900000000000207008	441000119109	en	900000000000013009	History of cow's milk protein sensitivity	900000000000020002
2966845016	20130731	1	900000000000207008	1351000119101	en	900000000000013009	History of atypical nevus	900000000000020002
2966848019	20130731	1	900000000000207008	1251000119106	en	900000000000003001	History of melanoma in situ of skin (situation)	900000000000020002
2966849010	20130731	1	900000000000207008	601000119109	en	900000000000013009	History of bee sting allergy	900000000000020002
2966851014	20130731	1	900000000000207008	321000119108	en	900000000000013009	History of malignant melanoma of the skin	900000000000020002
2966854018	20130731	1	900000000000207008	911000119102	en	900000000000013009	Artificial knee joint present	900000000000020002
2966855017	20130731	1	900000000000207008	1361000119104	en	900000000000013009	History of actinic keratosis	900000000000020002
2966857013	20130731	1	900000000000207008	1321000119109	en	900000000000013009	History of primary malignant neoplasm of larynx	900000000000020002
2966859011	20130731	1	900000000000207008	1351000119101	en	900000000000013009	History of atypical naevus	900000000000020002
2966862014	20140131	1	900000000000207008	1631000119103	en	900000000000013009	Group B Streptococcus carrier	900000000000017005
2966865011	20130731	1	900000000000207008	1251000119106	en	900000000000013009	History of melanoma in situ of skin	900000000000020002
2966868013	20130731	1	900000000000207008	841000119107	en	900000000000013009	History of flexible sigmoidoscopy	900000000000020002
2966869017	20130731	1	900000000000207008	851000119109	en	900000000000013009	History of colonoscopy	900000000000020002
2966870016	20130731	1	900000000000207008	1311000119102	en	900000000000013009	History of primary malignant neoplasm of oropharynx	900000000000020002
2966871017	20130731	1	900000000000207008	1331000119107	en	900000000000013009	History of bilateral breast implants	900000000000020002
2966872012	20130731	1	900000000000207008	1301000119100	en	900000000000013009	History of primary malignant neoplasm of testis	900000000000020002
2966873019	20130731	1	900000000000207008	1421000119104	en	900000000000013009	Family history of colorectal cancer	900000000000020002
