14351528|S8089864|SNOMEDCT_US|3083057017|SY|138875005|138875005||
13299216|S7347035|SNOMEDCT_US|900000000001182018|FN|900000000000538005|900000000000538005||
13306330|S7347036|SNOMEDCT_US|900000000001181013|SY|900000000000538005|900000000000538005||
13900968|S7347037|SNOMEDCT_US||SB|900000000000538005|900000000000538005||
13307541|S7347037|SNOMEDCT_US|900000000001183011|PT|900000000000538005|900000000000538005||
13300407|S7350830|SNOMEDCT_US|900000000001172019|SY|900000000000534007|900000000000534007||
13299215|S7350829|SNOMEDCT_US|900000000001173012|FN|900000000000534007|900000000000534007||
13891900|S7350831|SNOMEDCT_US||SB|900000000000534007|900000000000534007||
13306329|S7350831|SNOMEDCT_US|900000000001174018|PT|900000000000534007|900000000000534007||
13900967|S7352274|SNOMEDCT_US||SB|900000000000531004|900000000000531004||
13307537|S7352274|SNOMEDCT_US|900000000001166019|PT|900000000000531004|900000000000531004||
13306375|S7352273|SNOMEDCT_US|900000000001167011|FN|900000000000531004|900000000000531004||
13894985|S7345535|SNOMEDCT_US||SB|900000000000530003|900000000000530003||
13303994|S7345535|SNOMEDCT_US|900000000001165015|PT|900000000000530003|900000000000530003||
13307536|S7345534|SNOMEDCT_US|900000000001164016|FN|900000000000530003|900000000000530003||
13894984|S7353992|SNOMEDCT_US||SB|900000000000528000|900000000000528000||
13305156|S7353992|SNOMEDCT_US|900000000001160013|PT|900000000000528000|900000000000528000||
13300405|S7353991|SNOMEDCT_US|900000000001161012|FN|900000000000528000|900000000000528000||
13303993|S7352702|SNOMEDCT_US|900000000001158011|FN|900000000000527005|900000000000527005||
13891899|S7352703|SNOMEDCT_US||SB|900000000000527005|900000000000527005||
13301649|S7352703|SNOMEDCT_US|900000000001159015|PT|900000000000527005|900000000000527005||
13306328|S7352275|SNOMEDCT_US|900000000001156010|FN|900000000000526001|900000000000526001||
13888857|S7352276|SNOMEDCT_US||SB|900000000000526001|900000000000526001||
13305155|S7352276|SNOMEDCT_US|900000000001157018|PT|900000000000526001|900000000000526001||
13306327|S7350044|SNOMEDCT_US|900000000001155014|FN|900000000000525002|900000000000525002||
13907058|S7350045|SNOMEDCT_US||SB|900000000000525002|900000000000525002||
13300404|S7350045|SNOMEDCT_US|900000000001154013|PT|900000000000525002|900000000000525002||
13305154|S7350046|SNOMEDCT_US|900000000001153019|FN|900000000000524003|900000000000524003||
13904043|S7350047|SNOMEDCT_US||SB|900000000000524003|900000000000524003||
13306326|S7350047|SNOMEDCT_US|900000000001152012|PT|900000000000524003|900000000000524003||
13300403|S7351582|SNOMEDCT_US|900000000001150016|FN|900000000000523009|900000000000523009||
13900966|S7351583|SNOMEDCT_US||SB|900000000000523009|900000000000523009||
13307535|S7351583|SNOMEDCT_US|900000000001151017|PT|900000000000523009|900000000000523009||
13300397|S7353841|SNOMEDCT_US||SB|900000000000509007|900000000000509007||
13302798|S7353841|SNOMEDCT_US|900000000001116013|PT|900000000000509007|900000000000509007||
13299210|S7353856|SNOMEDCT_US|900000000001117016|FN|900000000000509007|900000000000509007||
13306321|S7353857|SNOMEDCT_US|900000000001115012|SY|900000000000509007|900000000000509007||
13300396|S7348475|SNOMEDCT_US||SB|900000000000508004|900000000000508004||
13300395|S7348475|SNOMEDCT_US|900000000001113017|PT|900000000000508004|900000000000508004||
13302797|S7348555|SNOMEDCT_US|900000000001114011|FN|900000000000508004|900000000000508004||
13306320|S7348556|SNOMEDCT_US|900000000001112010|SY|900000000000508004|900000000000508004||
13891898|S7352740|SNOMEDCT_US||SB|900000000000498005|900000000000498005||
13299208|S7352740|SNOMEDCT_US|900000000001091017|PT|900000000000498005|900000000000498005||
13307525|S7352742|SNOMEDCT_US|900000000001089013|SY|900000000000498005|900000000000498005||
13301643|S7352741|SNOMEDCT_US|900000000001090016|FN|900000000000498005|900000000000498005||
13897951|S7346320|SNOMEDCT_US||SB|900000000000497000|900000000000497000||
13307524|S7346320|SNOMEDCT_US|900000000001087010|PT|900000000000497000|900000000000497000||
13306314|S7346319|SNOMEDCT_US|900000000001088017|SY|900000000000497000|900000000000497000||
13307523|S7346318|SNOMEDCT_US|900000000001086018|FN|900000000000497000|900000000000497000||
13302793|S7347041|SNOMEDCT_US|900000000001069012|SY|900000000000490003|900000000000490003||
13900965|S7347042|SNOMEDCT_US||SB|900000000000490003|900000000000490003||
13306313|S7347042|SNOMEDCT_US|900000000001070013|PT|900000000000490003|900000000000490003||
13300388|S7347040|SNOMEDCT_US|900000000001071012|FN|900000000000490003|900000000000490003||
13303985|S7346709|SNOMEDCT_US|900000000001066017|SY|900000000000489007|900000000000489007||
13307521|S7346708|SNOMEDCT_US|900000000001068016|FN|900000000000489007|900000000000489007||
13901096|S7346710|SNOMEDCT_US||SB|900000000000489007|900000000000489007||
13306312|S7346710|SNOMEDCT_US|900000000001067014|PT|900000000000489007|900000000000489007||
13306301|S7352392|SNOMEDCT_US|900000000000985011|SY|900000000000456007|900000000000456007||
13894983|S7352393|SNOMEDCT_US||SB|900000000000456007|900000000000456007||
13306302|S7352393|SNOMEDCT_US|900000000000986012|PT|900000000000456007|900000000000456007||
13307516|S7352391|SNOMEDCT_US|900000000000987015|FN|900000000000456007|900000000000456007||
13299288|S7348982|SNOMEDCT_US|2879511015|FN|447562003|447562003||
13891896|S7348983|SNOMEDCT_US||SB|447562003|447562003||
13302980|S7348983|SNOMEDCT_US|2882971013|PT|447562003|447562003||
14356593|S8089866|SNOMEDCT_US||XM|447562003|447562003||
13298221|S7348990|SNOMEDCT_US|2879510019|FN|447563008|447563008||
13907057|S7348991|SNOMEDCT_US||SB|447563008|447563008||
13306513|S7348991|SNOMEDCT_US|2882972018|PT|447563008|447563008||
14342965|S8089867|SNOMEDCT_US||XM|447563008|447563008||
13897950|S7348994|SNOMEDCT_US||SB|446608001|446608001||
13306516|S7348994|SNOMEDCT_US|2884214018|PT|446608001|446608001||
13299406|S7348993|SNOMEDCT_US|2879490015|FN|446608001|446608001||
13301771|S7348986|SNOMEDCT_US|17081000124115|FN|6011000124106|6011000124106||
13894982|S7348987|SNOMEDCT_US||SB|6011000124106|6011000124106||
13306466|S7348987|SNOMEDCT_US|17091000124117|PT|6011000124106|6011000124106||
14340614|S8089865|SNOMEDCT_US||XM|6011000124106|6011000124106||
14220249|S8033763|SNOMEDCT_US|3026380016|PT|706593004|706593004||
14198108|S8033760|SNOMEDCT_US|3026381017|FN|706593004|706593004||
2946096|S0192688|SNOMEDCT_US|67942010|SY|40733004|40733004||
4271103|S2120950|SNOMEDCT_US|492756019|SY|40733004|40733004||
14342704|S2125695|SNOMEDCT_US|492755015|PT|40733004|40733004||
2956699|S0195057|SNOMEDCT_US|492754016|SY|40733004|40733004||
13885031|S7776162|SNOMEDCT_US|2995535012|PT|702324002|702324002||
13894129|S7776161|SNOMEDCT_US|2995661017|FN|702324002|702324002||
13891897|S7777097|SNOMEDCT_US||SB|442311000124105|442311000124105||
13903940|S7777097|SNOMEDCT_US|657231000124110|PT|442311000124105|442311000124105||
13897832|S7777096|SNOMEDCT_US|657221000124112|FN|442311000124105|442311000124105||
4126841|S1904808|SNOMEDCT_US|181187012|PT|115670007|115670007||
4145501|S1904809|SNOMEDCT_US|670749017|FN|115670007|115670007||
14340699|S8091500|SRC||VPT|V-SNOMEDCT_US_2015_09_01|||
14347589|S8089863|SRC||VSY|V-SNOMEDCT_US_2015_09_01|||
14354383|S8089868|SRC||VAB|V-SNOMEDCT_US_2015_09_01|||
