id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
657751000124110	20140901	1	731000124108	442471000124109	en	900000000000550004	The fruit of the Ginkgo tree, Ginkgo biloba	900000000000017005
659051000124119	20140901	1	731000124108	442901000124106	en	900000000000550004	Liquid formula intended oral method of delivery, formulated for adults. Product contains no fat, is clear, and is a liquid at room temperature.	900000000000017005
659081000124110	20140901	1	731000124108	442911000124109	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the needs of adults; designed with elemental energy (kcal/kJ) sources to improve GI tolerance	900000000000017005
659111000124116	20140901	1	731000124108	442921000124101	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults without any other specialized nutrition therapy needs.	900000000000017005
659141000124117	20140901	1	731000124108	442931000124103	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults and based on soy protein instead of cow’s milk.	900000000000017005
659171000124113	20140901	1	731000124108	442941000124108	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults with renal disorders.	900000000000017005
659201000124112	20140901	1	731000124108	442951000124105	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults and reduce carbon dioxide production in patient with pulmonary disorders.	900000000000017005
659231000124116	20140901	1	731000124108	442961000124107	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults and provide reduced carbohydrate relative to standard formula.	900000000000017005
659261000124113	20140901	1	731000124108	442971000124100	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults and provide increased energy (kcal/kJ) relative to standard formula.	900000000000017005
659301000124116	20140901	1	731000124108	442981000124102	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adult and provide protein hydrolyzed to peptides.	900000000000017005
659331000124112	20140901	1	731000124108	442991000124104	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults and provide increased protein.	900000000000017005
659361000124115	20140901	1	731000124108	443001000124103	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults and provide increased energy (kcal/kJ) and protein relative to standard formula.	900000000000017005
659391000124111	20140901	1	731000124108	443011000124100	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults and provide increased protein and fiber.	900000000000017005
659421000124115	20140901	1	731000124108	443021000124108	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults with hepatic disease and reduce metabolic end products.	900000000000017005
659451000124112	20140901	1	731000124108	443031000124106	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adult critical care patients.	900000000000017005
659481000124116	20140901	1	731000124108	443041000124101	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adult critical care patients and modulate inflammatory response.	900000000000017005
659511000124112	20140901	1	731000124108	443051000124104	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults with diabetes.	900000000000017005
659541000124111	20140901	1	731000124108	443061000124102	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of metabolically stressed adult critical care patients.	900000000000017005
659571000124115	20140901	1	731000124108	443071000124109	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adult critical care patients. Designed with elemental energy (kcal/kJ) sources to improve GI tolerance.	900000000000017005
659601000124110	20140901	1	731000124108	443081000124107	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adult critical care patients and modulate inflammatory response. Designed with elemental energy (kcal/kJ) sources to improve GI tolerance.	900000000000017005
659611000124113	20140901	1	731000124108	443091000124105	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults with renal disorders, but who are not receiving renal dialysis.	900000000000017005
659661000124111	20140901	1	731000124108	443101000124104	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of adults receiving renal dialysis.	900000000000017005
659691000124115	20140901	1	731000124108	443111000124101	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to provide increased protein relative to standard formula.	900000000000017005
659801000124111	20140901	1	731000124108	443161000124103	en	900000000000550004	Soy-based infant formula with nutrient composition designed to meet standard infant nutritional needs during weaning.	900000000000017005
659831000124115	20140901	1	731000124108	443171000124105	en	900000000000550004	Soy-based infant formula with nutrient composition designed to meet standard infant nutritional needs without added carbohydrate.	900000000000017005
659861000124112	20140901	1	731000124108	443181000124108	en	900000000000550004	Infant formula with nutrient composition designed to meet standard infant nutritional needs.	900000000000017005
659891000124116	20140901	1	731000124108	443191000124106	en	900000000000550004	Infant formula with nutrient composition designed to meet standard infant nutritional needs. Derived from soy instead of cow's milk	900000000000017005
659921000124110	20140901	1	731000124108	443201000124109	en	900000000000550004	Infant formula with nutrient composition designed to meet standard infant nutritional needs and meet guidelines for organic labeling.	900000000000017005
659951000124118	20140901	1	731000124108	443211000124107	en	900000000000550004	Infant formula with nutrient composition designed to meet standard infant nutritional needs and provide additional fiber.	900000000000017005
659981000124114	20140901	1	731000124108	443221000124104	en	900000000000550004	Infant formula with nutrient composition designed to meet standard infant nutritional needs during weaning.	900000000000017005
660021000124112	20140901	1	731000124108	443231000124101	en	900000000000550004	Infant formula with nutrient composition designed for premature infants.	900000000000017005
660071000124113	20140901	1	731000124108	443251000124108	en	900000000000550004	Infant formula with nutrient composition designed to meet standard infant nutritional needs and to be hypoallergenic.	900000000000017005
660101000124115	20140901	1	731000124108	443261000124105	en	900000000000550004	Infant formula with nutrient composition designed to meet standard infant nutritional needs and provide protein as amino acids.	900000000000017005
660111000124117	20140901	1	731000124108	443271000124103	en	900000000000550004	Infant formula with nutrient composition designed to meet standard infant nutritional needs and provide protein as peptides.	900000000000017005
660161000124119	20140901	1	731000124108	443281000124100	en	900000000000550004	Infant formula specifically formulated to exclude leucine.	900000000000017005
660191000124110	20140901	1	731000124108	443291000124102	en	900000000000550004	Infant formula specifically formulated to exclude methionine.	900000000000017005
660221000124115	20140901	1	731000124108	443301000124101	en	900000000000550004	Infant formula specifically formulated to exclude phenylalanine.	900000000000017005
660251000124112	20140901	1	731000124108	443311000124103	en	900000000000550004	Infant formula specifically formulated to exclude lysine and tryptophan.	900000000000017005
660321000124110	20140901	1	731000124108	443341000124104	en	900000000000550004	Nutritive product intended to be combined with infant feedings to increase energy (kcal/kJ) content. Specifically formulated to exclude amino acids.	900000000000017005
660401000124114	20140901	1	731000124108	443371000124107	en	900000000000550004	Body Mass Index (kg/m²) from 30.00 to 34.99 (WHO. Physical status: the use and interpretation of anthropometry. Report of a WHO Expert Committee. WHO Technical Report Series 854. Geneva: World Health Organization, 1995).	900000000000017005
660441000124111	20140901	1	731000124108	443381000124105	en	900000000000550004	Body Mass Index (kg/m²) from 35.00 to 39.99 (WHO. Physical status: the use and interpretation of anthropometry. Report of a WHO Expert Committee. WHO Technical Report Series 854. Geneva: World Health Organization, 1995).	900000000000017005
660471000124115	20140901	1	731000124108	443391000124108	en	900000000000550004	Liquid formula intended for oral method of delivery, formulated for children. Product contains no fat, is clear, and is a liquid at room temperature.	900000000000017005
660501000124110	20140901	1	731000124108	443401000124105	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of children. Designed with elemental energy (kcal/kJ) sources to improve GI tolerance.	900000000000017005
660531000124119	20140901	1	731000124108	443411000124108	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to provide energy (kcal/kJ) sources which are easier to digest relative to standard formulas.	900000000000017005
660561000124111	20140901	1	731000124108	443421000124100	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of children and providing protein as peptides	900000000000017005
660621000124118	20140901	1	731000124108	443441000124107	en	900000000000550004	Liquid formula intended for enteral oral method of delivery. Product contains no fat, is clear, and is a liquid at room temperature.	900000000000017005
660651000124110	20140901	1	731000124108	443451000124109	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of children without any other specialized nutrition therapy needs.	900000000000017005
660701000124116	20140901	1	731000124108	443471000124104	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of children and provide increased fiber relative to a standard formula.	900000000000017005
660761000124115	20140901	1	731000124108	443491000124103	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of children and provide increased energy (kcal/kJ) relative to standard formula.	900000000000017005
660791000124111	20140901	1	731000124108	443501000124106	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of children and provide increased calories and fiber relative to standard formula.	900000000000017005
660851000124111	20140901	1	731000124108	443521000124101	en	900000000000550004	Infant formula with nutrient composition designed to meet standard infant nutritional needs and to be low in lactose.	900000000000017005
660881000124115	20140901	1	731000124108	443531000124103	en	900000000000550004	Infant formula specifically formulated to exclude methionine and valine, and contain low amounts of isoleucine and threonine.	900000000000017005
660911000124115	20140901	1	731000124108	443541000124108	en	900000000000550004	Infant formula with nutrient composition for infants with renal disorders.	900000000000017005
660941000124116	20140901	1	731000124108	443551000124105	en	900000000000550004	Nutritive product intended to be combined with infant feedings to increase nutritional content.	900000000000017005
660991000124113	20140901	1	731000124108	443571000124100	en	900000000000550004	Nutritive product intended to be combined with other products or foods to increase nutritional content.	900000000000017005
661021000124116	20140901	1	731000124108	443581000124102	en	900000000000550004	Protein-based product intended to be combined with other products or foods to enhance nutritional content.	900000000000017005
661051000124113	20140901	1	731000124108	443591000124104	en	900000000000550004	Lipid-based product intended to be combined with other products or foods to enhance nutritional content.	900000000000017005
661081000124117	20140901	1	731000124108	443601000124107	en	900000000000550004	Carbohydrate-based product intended to be combined with other products or foods to enhance nutritional content.	900000000000017005
661321000124118	20140901	1	731000124108	443711000124102	en	900000000000550004	A nutritional product with modified amino acid composition.	900000000000017005
661481000124111	20140901	1	731000124108	443771000124106	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to provide protein hydrolyzed into peptides.	900000000000017005
661521000124111	20140901	1	731000124108	443781000124109	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of children. Provide protein as peptides and increased calories relative to standard formula.	900000000000017005
662951000124118	20140901	1	731000124108	444421000124102	en	900000000000550004	Nutritive product intended to be combined with other products or foods to increase energy (kcal/kJ) content.	900000000000017005
662981000124114	20140901	1	731000124108	444431000124104	en	900000000000550004	Liquid formula intended for enteral and/or oral method of delivery, formulated to meet the nutritional needs of children and provide reduced calories relative to a standard formula.	900000000000017005
663261000124118	20140901	1	731000124108	444541000124105	en	900000000000550004	Initiate, modify, or discontinue meal location management as a nutrition intervention	900000000000017005
663291000124114	20140901	1	731000124108	444551000124107	en	900000000000550004	Initiate, modify, or discontinue meal service (type of service, e.g., service at table, buffet) management as a nutrition intervention	900000000000017005
663321000124117	20140901	1	731000124108	444561000124109	en	900000000000550004	Initiate, modify, or discontinue room temperature management as a nutrition intervention	900000000000017005
663351000124114	20140901	1	731000124108	444571000124102	en	900000000000550004	Initiate, modify, or discontinue table service (e.g., plates, napkins) management as a nutrition intervention	900000000000017005
663381000124118	20140901	1	731000124108	444581000124104	en	900000000000550004	Initiate, modify, or discontinue table height management as a nutrition intervention	900000000000017005
663411000124115	20140901	1	731000124108	444591000124101	en	900000000000550004	Initiate, modify, or discontinue distraction management (e.g., minimize) as a nutrition intervention	900000000000017005
663441000124116	20140901	1	731000124108	444601000124109	en	900000000000550004	Initiate, modify, or discontinue odor (e.g. minimize or enhance) management as a nutrition intervention	900000000000017005
663471000124112	20140901	1	731000124108	444611000124107	en	900000000000550004	Initiate, modify, or discontinue lighting management as a nutrition intervention	900000000000017005
663501000124117	20140901	1	731000124108	444621000124104	en	900000000000550004	Initiate, modify, or discontinue Meal set-up (e.g., specify actions to make food accessible for consumption) as a nutrition intervention	900000000000017005
663531000124113	20140901	1	731000124108	444631000124101	en	900000000000550004	Initiate, modify, or discontinue feeding position (e.g, specify patient/client position in relationship to eating or degree angle for enteral feeding) as a nutrition intervention	900000000000017005
663561000124116	20140901	1	731000124108	444641000124106	en	900000000000550004	Initiate, modify, or discontinue use of adaptive eating devices (equipment or utensils) as a nutrition intervention	900000000000017005
663591000124112	20140901	1	731000124108	444651000124108	en	900000000000550004	Nutritive product intended to be combined with other products or foods to increase protein, vitamin and mineral content.	900000000000017005
667481000124118	20150301	1	731000124108	446221000124105	en	900000000000550004	A name given by an organization for identification purposes. This may be due to not knowing the name or to maintain anonymity.	900000000000017005
669041000124112	20150301	1	731000124108	446281000124109	en	900000000000550004	A name that was wrongly used in the past and is now maintained only for the purposes of searching.	900000000000017005
673411000124111	20150301	1	731000124108	446411000124101	en	900000000000550004	Mild; asymptomatic or mild symptoms; clinical or diagnostic observations only; intervention not indicated.	900000000000017005
673461000124114	20150301	1	731000124108	446421000124109	en	900000000000550004	Moderate; minimal, local or noninvasive intervention indicated; limiting age-appropriate instrumental activites of daily living.	900000000000017005
673501000124114	20150301	1	731000124108	446431000124107	en	900000000000550004	Severe or medically significant but not immediately life-threatening; hospitalization or prolongation of hospitalization indicated; disabling; limiting self care activites of daily living.	900000000000017005
673541000124111	20150301	1	731000124108	446441000124102	en	900000000000550004	Life-threatening consequences; urgent intervention indicated.	900000000000017005
673581000124117	20150301	1	731000124108	446451000124100	en	900000000000550004	Death related to adverse event.	900000000000017005
