id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId
e10dfe4c-8190-5c2e-8d5f-c56fd2a5d6c6	20030731	0	900000000000207008	447563008	301810000	1	1				447556008
e1185fef-8681-5fe3-94a1-eed873096336	20081031	0	900000000000207008	447563008	280131007	1	1			729.9	447558009
e13c0dfb-eaa3-5d7c-9421-b859b25d9e7f	20020131	1	900000000000207008	447563008	92080005	1	1			211.2	447558009
e1417a48-82df-5a7f-834a-3047c1774449	20030731	0	900000000000207008	447563008	29212009	1	1			291.2	447558009
e14488e9-f840-5d81-b6fb-3ebb95bb9886	20030731	1	900000000000207008	447563008	359817006	1	1			820.8	447557004
e166a4f5-e0c5-53ea-b93a-b9be9df7582c	20071001	1	900000000000207008	447563008	73787001	1	1			058.89	447558009
e17f72b8-8c3f-5a76-8292-dd58e9928fdb	20020131	1	900000000000207008	447563008	19829001	1	1			518.89	447557004
e1827b1e-999e-50cf-9c98-98f992c59502	20090131	1	900000000000207008	447563008	371422002	1	1			305.90	447558009
e1a3102b-32b4-58e2-bc5c-edc0eecabbd0	20150131	1	900000000000207008	447563008	704004009	1	1			815.00	447558009
e1a38ac0-6792-5d69-ad90-a063a65894eb	20030731	1	900000000000207008	447563008	206376005	1	1			771.81	447557004
e1a62f15-c607-50af-8549-3137954587f5	20020731	1	900000000000207008	447563008	298378000	1	1				447556008
e1b58793-f1e0-53f8-8707-ce73a74dea7a	20070131	1	900000000000207008	447563008	424540004	1	1				447556008
e1bfde47-ca2b-5c00-bb23-c4e2ec5c22c7	20140731	1	900000000000207008	447563008	69311000119103	2	1			V43.1	447558009
e1edb762-7c7d-5a96-8aae-de5e3cdda593	20040930	1	900000000000207008	447563008	66999008	1	1			252.00	447557004
e212348b-9faf-5c87-b06d-dc3215e613da	20030731	1	900000000000207008	447563008	43275000	1	1			382.9	447558009
e2204c68-93da-5ea2-a385-96a5287610bd	20020731	1	900000000000207008	447563008	243883003	1	1				447556008
e225ca9a-adad-54f2-9b31-17ff74faa6b6	20081031	0	900000000000207008	447563008	40196000	1	1			780.99	447558009
e228aedd-8e17-56f3-b34f-9e6c6671844b	20070731	0	900000000000207008	447563008	79899007	1	1				447556008
e22e1e12-ca72-5c4b-8c9c-55a823769f59	20070731	0	900000000000207008	447563008	312850006	1	1				447556008
e234c9a3-af03-5338-a246-5630bcdac87c	20030731	0	900000000000207008	447563008	55631001	1	1			752.9	447558009
e248a7a4-c831-5805-9928-72a448e3c00d	20020731	1	900000000000207008	447563008	251015000	1	1				447556008
e252f762-38c7-517e-9cd5-191a4eb42c2c	20080131	1	900000000000207008	447563008	428097001	1	1			719.95	447558009
e25e32cb-4494-5cec-b0f9-34045c034225	20060731	1	900000000000207008	447563008	289916006	1	1			V16.51	447557004
e2787a72-7329-5719-81e3-23fc3c1b60b1	20140131	1	900000000000207008	447563008	699697007	1	1				447556008
e2906f3f-bde3-5078-a309-aaeb26fac574	20050131	0	900000000000207008	447563008	41702007	1	1			414.00	447558009
e2a1bd02-28a8-5adf-a16f-66771f7f02bd	20020731	1	900000000000207008	447563008	225545000	1	1				447556008
e2bdb274-9775-598a-8c5c-56387b379a0a	20060731	1	900000000000207008	447563008	309661009	1	1				447556008
e2be50d6-8440-5f74-bc0a-5c6f64096f28	20020131	1	900000000000207008	447563008	66926007	1	1			821.21	447557004
e2c1899c-6c50-5a71-a280-2137162d22c4	20020131	1	900000000000207008	447563008	76581006	1	1			575.10	447557004
e2c7fb43-53a6-5767-b3ee-6025703447c4	20030731	0	900000000000207008	447563008	22925008	1	1			799.8	447558009
e2ed7736-0726-5107-9c84-7a856115823f	20110731	1	900000000000207008	447563008	448177004	2	1			E947.9	447558009
e2f50054-43ab-53e8-8601-cbe9c00c2294	20020731	1	900000000000207008	447563008	124734007	1	1				447556008
e3034543-9bfe-5ca5-a151-16373f53b330	20020131	1	900000000000207008	447563008	37939008	1	1			753.9	447557004
e32c99be-5afc-5af7-9086-9735a568ca90	20020731	1	900000000000207008	447563008	208194002	1	1			808.51	447558009
e32d4cfe-b0e0-5718-a8dc-5a05e3ca423d	20020131	1	900000000000207008	447563008	73873008	1	1			277.9	447558009
e38765a4-3e8a-51cc-950f-caaaadbbb68f	20020131	1	900000000000207008	447563008	94582005	1	1			198.89	447558009
e389e381-7da3-59ad-9fa9-259ff7fa9695	20031031	0	900000000000207008	447563008	65978000	1	1			959.1	447557004
e393fe84-6d77-5057-8055-cdb86720cc05	20060731	1	900000000000207008	447563008	419003001	1	1				447556008
e395ebef-6d03-52f1-ac7d-c5163889589a	20110131	1	900000000000207008	447563008	45170000	1	1			323.9	447557004
e3a574bc-ac53-5d9f-8edf-cf2f5eb8c270	20020131	1	900000000000207008	447563008	37231002	1	1			362.83	447558009
e3abfc2b-0ebc-556b-96f5-fd06a77195c6	20070731	0	900000000000207008	447563008	128121009	1	1				447556008
e3ae495f-54dc-58c0-93cc-6094736161e6	20070731	1	900000000000207008	447563008	418019003	1	1			E928.9	447560006
e3b42671-5547-5076-a738-d4252f1bb03b	20060930	1	900000000000207008	447563008	68917000	1	1			519.19	447559001
e3b89cc1-4554-59a5-a9be-383704f25fe1	20031031	0	900000000000207008	447563008	91637004	1	1			358.0	447557004
e3bd0d69-1cc0-5a3d-a204-0fc66cb432ab	20020131	1	900000000000207008	447563008	107647005	1	1				447556008
e3e971c6-899d-58f8-932c-e703dec428b8	20020731	1	900000000000207008	447563008	366298006	1	1				447556008
e4059b2b-2001-5a30-9841-d48d581744bc	20100131	1	900000000000207008	447563008	443820000	1	1			593.9	447557004
e44189d6-555f-5ec1-853b-f53ef5d7d5f3	20020731	1	900000000000207008	447563008	230126006	1	1				447556008
e445c968-1bce-507c-b633-bef7f68e1d24	20140731	1	900000000000207008	447563008	700097003	1	1			809.0	447558009
e46ef978-9af0-5e7c-ae50-714e3eae13a0	20081031	0	900000000000207008	447563008	267004000	1	1			V13.5	447557004
e499aaa2-df68-5962-8120-f27299a8de0c	20020731	1	900000000000207008	447563008	363030001	1	1			759.9	447558009
e4a02d73-d57a-5cff-8de3-7435f652efab	20030731	0	900000000000207008	447563008	225824003	2	1			E967.9	447560006
e4b96d5d-5fd2-559c-9507-f0d7ca94c447	20110131	1	900000000000207008	447563008	267425008	1	1			271.3	447557004
e4cf4373-d494-541f-b62b-f1ea68eb5abe	20020731	1	900000000000207008	447563008	188366002	1	1			195.2	447558009
e4dbf64d-8955-51b7-845f-a2edeb9979ad	20030731	1	900000000000207008	447563008	128618006	1	1			710.9	447558009
e4dc8744-48ef-56b8-b0d6-ffdb0cfa3f86	20030731	0	900000000000207008	447563008	134401001	1	1			429.89	447558009
e4dcca0c-15da-5f17-b9b7-4fbbd125ffe8	20020131	1	900000000000207008	447563008	302859004	1	1			213.9	447558009
e4fb2ac2-1f8f-5847-aeaa-bb2b7c92371c	20030731	1	900000000000207008	447563008	154283005	1	1			011.90	447557004
e519bf87-6b13-54d7-96da-53f4765ca46c	20030731	0	900000000000207008	447563008	207984009	2	1			E887	447558009
e5218d09-e399-5e4b-9860-39e6204625ff	20020131	1	900000000000207008	447563008	128046007	1	1			528.9	447558009
e524a5ad-4a58-5ac8-aed6-7596f158d78c	20030731	1	900000000000207008	447563008	248111006	2	1			E968.8	447560006
e5324c5b-9111-5e52-8735-12d9563eebe6	20030731	1	900000000000207008	447563008	41969006	1	1				447556008
e53b596a-2b7f-541c-b2bb-7257e997e175	20150131	1	900000000000207008	447563008	704067000	1	1			733.96	447559001
e550487f-e3c4-570a-a107-a27716c10bc6	20101001	0	900000000000207008	447563008	95431003	1	1			786.3	447558009
e5593372-2d45-555e-ab28-1c1da46313de	20020731	1	900000000000207008	447563008	373369003	1	1				447556008
e56e4e24-8ec1-5ce0-859a-7908a7357393	20020731	1	900000000000207008	447563008	118213005	1	1			V24.0	447558009
e57d8da7-cc46-568d-ac6d-89031897cde3	20020731	1	900000000000207008	447563008	363028003	1	1			746.9	447558009
e5889b2d-ee54-5960-9a70-58b036fb5efc	20140131	1	900000000000207008	447563008	698057000	1	1			815.02	447558009
e5a6a993-df59-5ab2-b943-34bb76fe68e1	20020731	1	900000000000207008	447563008	312215006	1	1			049.8	447558009
e5e38ba8-aa2b-5bea-9834-61e025b78cf3	20020131	1	900000000000207008	447563008	208634001	1	1			824.8	447558009
e5e8e59e-9cde-5ed6-81bb-811fc2153bef	20020731	1	900000000000207008	447563008	313134005	1	1				447556008
e63310e3-60c7-5027-bd32-54137e71b7e2	20140731	1	900000000000207008	447563008	700272008	1	1			011.90	447557004
e6365712-68cc-50e6-b12b-101c69c9578a	20030731	1	900000000000207008	447563008	263220002	1	1			808.42	447559001
e6412024-5d73-5ecc-935b-80f9392c13d9	20030731	0	900000000000207008	447563008	243826008	1	1				447556008
e6417d43-b793-5782-9c91-68f2b1176c20	20030731	0	900000000000207008	447563008	366079002	1	1			743.9	447558009
e642f13d-facd-5887-a231-87d911628082	20111001	0	900000000000207008	447563008	80423007	1	1			512.8	447557004
e64c7d17-5c06-5817-a613-9c574ac8f595	20030131	1	900000000000207008	447563008	385392006	1	1				447556008
e6522357-b540-5a62-949f-e1a2e423dac1	20070131	1	900000000000207008	447563008	423086004	1	1			345.50	447558009
e6c40476-d82c-5795-a79d-c7c31bb4977a	20090731	1	900000000000207008	447563008	441490006	1	1			733.95	447558009
e6dd2480-05a0-5706-bd3e-8eee325aa7d4	20060930	1	900000000000207008	447563008	160381001	1	1			V18.59	447558009
e6e38c7b-3612-5721-bc0a-7753ee8e0a7d	20030731	0	900000000000207008	447563008	118642009	1	1			752.8	447560006
e6e9e3de-aa19-5840-8716-cc077d4a66fc	20020731	1	900000000000207008	447563008	289834006	1	1				447556008
e6f18249-a6b6-5c35-b95f-c6f422bb4801	20030731	1	900000000000207008	447563008	300287006	1	1			530.89	447558009
e6f9f175-97e4-53c5-9577-b2f1680decdd	20020131	1	900000000000207008	447563008	118227000	1	1				447556008
e70a8355-e992-5d01-9c50-bc0eade62d18	20040131	1	900000000000207008	447563008	407519002	1	1			079.59	447558009
e70cfc4d-4e63-5abe-bcaa-833461aae840	20090731	1	900000000000207008	447563008	365690003	1	1				447556008
e71e1dbd-db05-59a3-a5f4-4044401c672a	20020731	1	900000000000207008	447563008	240240002	1	1			736.89	447558009
e734be19-7add-5851-b567-fc3c714632ef	20150131	1	900000000000207008	447563008	705123008	1	1			808.0	447558009
e7522a14-6c44-5dfb-ae44-ef9b05472ff8	20020731	1	900000000000207008	447563008	289922002	1	1			620.9	447558009
e7668751-65ed-57c7-86d2-d7d6d017cfdf	20030731	1	900000000000207008	447563008	6211002	1	1			714.9	447558009
e76dc03d-dc57-53ed-b6f5-3977af189baf	20030731	0	900000000000207008	447563008	248519003	1	1			733.90	447558009
e771bce7-17eb-5a8c-b28f-2480981c3ada	20020131	1	900000000000207008	447563008	237361005	1	1			656.40	447557004
e78aeb4e-afb4-5bef-afa2-8449cdf35ca9	20020731	1	900000000000207008	447563008	373408007	1	1			440.20	447558009
e79aaa7b-b2d4-5216-8677-4d909437eef9	20030731	0	900000000000207008	447563008	301432000	1	1			442.89	447558009
e79de6b9-9d89-5ae9-8908-b7a5f95f4081	20020731	1	900000000000207008	447563008	365523001	1	1				447556008
e7aecf32-554e-5239-9bcf-b6c5797ca41e	20150131	1	900000000000207008	447563008	704170004	1	1			733.12	447559001
e7b46a0d-deb7-50bb-8f94-12c644489612	20030731	1	900000000000207008	447563008	128561003	1	1			686.1	447558009
e7ce54bf-2177-5d9a-88ae-3fd062a909c2	20081031	0	900000000000207008	447563008	128535002	1	1			379.8	447558009
e7d96ab2-abde-5915-9cea-33736af861cf	20020731	1	900000000000207008	447563008	208551000	1	1			820.22	447558009
e7e4f98b-9fa0-5b01-a047-3ff55502d10c	20020131	1	900000000000207008	447563008	128049000	1	1			724.9	447558009
e7fd3c5b-4aab-55c0-82eb-aed84c23427d	20020131	1	900000000000207008	447563008	105721009	1	1				447556008
e83002e9-69ad-5d97-9837-efe0c38959e6	20030731	1	900000000000207008	447563008	95678007	1	1			379.90	447558009
e83eb04d-f267-54d2-b599-f7618dd5dab0	20020131	1	900000000000207008	447563008	2012002	1	1			814.02	447559001
e8526f72-0154-5a92-afb3-578f946f0214	20030731	1	900000000000207008	447563008	128936008	2	1			041.9	447558009
e85515b4-961f-5be6-b787-6a28fc410399	20020131	1	900000000000207008	447563008	15241006	1	1			337.9	447557004
e87df7b1-9e5d-533b-8fa8-46836731418d	20090731	1	900000000000207008	447563008	188963000	1	1			213.7	447557004
e8900356-22de-5af6-8d27-77a53f9adbb9	20020731	1	900000000000207008	447563008	298170003	1	1			716.96	447558009
e898d2b8-06d4-5354-9fcb-09986da72b42	20110131	1	900000000000207008	447563008	263233008	1	1			821.29	447558009
e8a62623-b04c-5b09-b41e-d2dc80f1aabb	20020731	1	900000000000207008	447563008	365698005	1	1				447556008
e8cf472f-39dd-5976-acad-c3cdad13cdd2	20030731	0	900000000000207008	447563008	282770002	1	1			959.8	447558009
e8da7f74-f89e-555a-9289-258a8eded7e4	20081031	0	900000000000207008	447563008	4448006	1	1			346.20	447558009
e8e72906-3e9c-575a-a051-e773601bf59d	20020131	1	900000000000207008	447563008	247234006	1	1				447556008
e8f9a8b3-3db7-568b-9eb5-3f55775e39b7	20110131	1	900000000000207008	447563008	19133005	1	1			237.79	447558009
e8fafc3d-7c60-5621-a096-d6f89d17814a	20020731	1	900000000000207008	447563008	230461009	1	1			784.0	447557004
e903593f-32a3-52b0-a831-13c97c874f15	20020131	1	900000000000207008	447563008	58660009	1	1			736.07	447557004
e90664f2-f906-5740-92e8-c2be2452caf1	20140131	1	900000000000207008	447563008	161663000	1	1				447556008
e90f66a8-05cc-5b82-a454-1c8d433b7e31	20091031	1	900000000000207008	447563008	126732009	1	1			239.89	447558009
e918ac38-4ecf-5d1e-a8bd-6e424349cfaa	20020131	1	900000000000207008	447563008	50920009	1	1			429.0	447557004
e91c9a73-b357-5f3c-86a1-1ac2b17d8ef0	20030731	1	900000000000207008	447563008	271366000	2	1			562.11	447558009
e928d137-cf1b-58c9-b678-d963740a7617	20020731	1	900000000000207008	447563008	300861003	1	1			729.89	447558009
e935f61e-8712-5978-9b63-358b9e55b172	20020131	1	900000000000207008	447563008	39839004	1	1			553.3	447557004
e96769f0-05b8-57e1-9180-6ce8559e3c57	20030731	1	900000000000207008	447563008	46177005	1	1			586	447558009
e990670c-4ad5-522f-90df-2b2e3911dcbf	20030731	1	900000000000207008	447563008	77692006	1	1			780.54	447557004
e9961f37-3248-56b7-9e09-345fd583ec6e	20081031	1	900000000000207008	447563008	300862005	1	1			729.99	447558009
e9976847-8f28-59f7-91a0-54446fe24a8c	20060731	1	900000000000207008	447563008	275545002	1	1			V12.51	447558009
e9986697-15b6-51c6-a264-54adc4907cad	20030131	1	900000000000207008	447563008	392163005	1	1				447556008
e99cdf77-4726-5454-a5ca-a6ee97f48af3	20020731	1	900000000000207008	447563008	365701002	1	1				447556008
e9a34397-5488-5c40-a337-8d53383501e2	20040930	0	900000000000207008	447563008	60380001	1	1			347	447558009
e9bbe54a-473c-5ee0-98a5-fc3c857b581d	20030731	0	900000000000207008	447563008	244938009	1	1			624.9	447559001
e9bf105d-d028-5043-8f86-257c8aad9841	20030731	1	900000000000207008	447563008	95459002	1	1			433.80	447558009
e9da5017-ec02-5c1a-a75f-cbb3f7f19108	20030731	1	900000000000207008	447563008	116225000	1	1			908.9	447557004
e9f9a832-cf4d-59c3-8be2-550f2eca69d6	20030731	1	900000000000207008	447563008	128136007	1	1			719.96	447558009
ea128ff7-8ebe-5786-9732-edf0368ee079	20020131	1	900000000000207008	447563008	254613007	1	1			157.9	447558009
ea181a6d-0368-58fb-a580-289b1039b31c	20020731	1	900000000000207008	447563008	250171008	1	1				447556008
ea32e293-614d-5bd9-8fad-c96b73093eb2	20060930	1	900000000000207008	447563008	293108006	2	1			E948.9	447558009
ea36e9af-bb34-5c91-b323-175e95f99e1c	20150131	1	900000000000207008	447563008	704452006	1	1			825.35	447558009
ea559906-87a9-57ed-a0b7-fdcb4f40c7cb	20090131	1	900000000000207008	447563008	36803009	1	1			345.10	447558009
ea6b56a7-2dc0-54a7-9427-04d1c00220d1	20070731	1	900000000000207008	447563008	425525006	1	1			995.3	447558009
ea6dab01-15fb-52b9-b919-640e371f623d	20030731	0	900000000000207008	447563008	372109003	1	1			724.9	447558009
ea703f05-84e7-5da8-aed3-9d0db7cadb3e	20020131	1	900000000000207008	447563008	126817006	1	1			239.0	447558009
eaa85f96-d7a7-59e2-92a0-61dd4d564b40	20030731	1	900000000000207008	447563008	128606002	1	1			599.9	447558009
eaa9752b-511b-54a2-97c1-e434b56e3a44	20120131	1	900000000000207008	447563008	449848008	1	1			520.1	447558009
eac6d30a-5635-5d60-bdd1-c317721c8119	20020131	1	900000000000207008	447563008	126880001	1	1			239.5	447558009
eac8f18e-a89f-54d6-8ed2-19c3f081e0ff	20030731	1	900000000000207008	447563008	365433007	1	1				447556008
eae078b5-d11d-5af2-a9bb-629bf77f5951	20020131	1	900000000000207008	447563008	64557000	1	1			608.9	447557004
eae4f296-261a-5d4b-b754-daa2b33c7311	20130731	1	900000000000207008	447563008	609627001	1	1				447556008
eb2832cf-8535-59eb-922c-d511ee8ba390	20150131	1	900000000000207008	447563008	704158003	1	1			816.00	447558009
eb2fd122-2dc7-53d5-ac3f-b48315cc451f	20111001	1	900000000000207008	447563008	28055006	1	1			345.60	447557004
eb5f0655-5110-51a0-8689-c0a190cb4a34	20020131	1	900000000000207008	447563008	90520006	1	1			433.20	447558009
eb6c36c6-e776-5a3a-9601-2ad156dc6e64	20020131	1	900000000000207008	447563008	72836002	1	1			572.2	447557004
eb8e2ab5-bb5e-5c9c-bd29-84bbee3be779	20090731	1	900000000000207008	447563008	442351006	1	1			292.9	447557004
eb9cdf17-392a-5448-ae8c-d71229deb9d6	20091031	0	900000000000207008	447563008	441343005	1	1			488	447557004
eba58892-b954-509c-9814-0de19e027df9	20030731	0	900000000000207008	447563008	365433007	1	1			791.9	447558009
ebaa107d-cf4b-52e6-8509-3fb4958c86cf	20020131	1	900000000000207008	447563008	75549005	1	1			136.3	447558009
ebb874c6-17c1-5ac9-955e-5e3742c02a96	20030731	0	900000000000207008	447563008	300872008	1	1			729.81	447559001
ebb95dee-a837-508e-a2c3-15c0db75cee0	20040131	1	900000000000207008	447563008	6456007	1	1			427.89	447558009
ebecc2b5-be7b-5104-b841-f2f5c334411a	20020131	1	900000000000207008	447563008	128225009	1	1			733.90	447558009
ec0460bc-d0fb-5902-9382-6042c815685a	20081031	0	900000000000207008	447563008	928000	1	1			729.9	447558009
ec1208b6-0520-50ea-8016-a43363a89875	20070731	1	900000000000207008	447563008	271807003	1	1			782.1	447558009
ec153079-d0fb-5fc6-8023-69817ee44550	20030731	0	900000000000207008	447563008	118946009	1	1				447556008
ec189b8b-eca2-5d9a-961e-0aa8f10af1c8	20020731	1	900000000000207008	447563008	312342009	1	1			486	447558009
ec287adb-ba56-5707-8e2e-1d2a025e3387	20040131	1	900000000000207008	447563008	91935009	1	1			995.3	447558009
ec29f3b1-1b4f-5208-9e74-5ba318278736	20110731	1	900000000000207008	447563008	448675008	1	1			159.9	447558009
ec342ff8-8b86-56ad-8a91-6fab0a5f1aa3	20081031	0	900000000000207008	447563008	239954007	1	1			729.9	447558009
ec57c94b-5ea9-5bc3-8bfb-b0cbdd978fff	20020131	1	900000000000207008	447563008	7895008	1	1			977.9	447557004
ec581f65-76fe-54d5-9fd0-c0e57ace5686	20040131	1	900000000000207008	447563008	405817008	1	1			816.00	447557004
ec77a526-c359-5158-8f60-9fc80fd9aeb9	20091031	1	900000000000207008	447563008	237822008	1	1			279.49	447558009
ec7bcc11-cc10-55d1-84ca-bd99cccafe55	20101001	0	900000000000207008	447563008	279953009	1	1			780.39	447558009
ec914d99-dd16-5028-8d9a-a8f0fe7a099d	20020731	1	900000000000207008	447563008	299558001	1	1			736.70	447558009
ec9fcc3f-c3a4-5e87-b638-4982abdfa971	20030731	1	900000000000207008	447563008	239718003	1	1			996.77	447558009
eca1abe3-d502-59c2-9857-eca7abeef3d3	20030731	1	900000000000207008	447563008	362965005	1	1			796.4	447558009
ecc1e6de-8eb5-5e81-ac6c-746bf9f4416f	20060930	0	900000000000207008	447563008	110283003	1	1			995.2	447558009
ecc537ee-559d-59ed-9ad7-9a3c1001acc3	20020131	1	900000000000207008	447563008	80659006	1	1			709.9	447557004
eccf70d4-f945-59b2-a35d-c0a13c5a78b4	20020731	1	900000000000207008	447563008	363403002	1	1			152.0	447557004
ece6191e-45b4-5294-aa25-66d4077c2f5d	20020131	1	900000000000207008	447563008	32311009	1	1			815.01	447557004
ece97495-d002-57c3-a250-3b608eb28825	20031031	0	900000000000207008	447563008	276609002	1	1			779.8	447558009
ed055315-b299-5857-b1bc-1e9c1859bb97	20020731	1	900000000000207008	447563008	363411007	1	1			153.5	447557004
ed14054d-af8f-5c90-944f-d17416d53dde	20140131	1	900000000000207008	447563008	438553004	1	1			V87.49	447559001
ed277f70-4a4b-512c-8721-c0a10a49090a	20020731	1	900000000000207008	447563008	370502006	1	1			349.9	447558009
ed316147-12a4-5e95-b909-bab470548694	20070731	0	900000000000207008	447563008	64572001	1	1				447556008
ed31acf1-ed6d-53bd-aebc-7bfde5992623	20060930	1	900000000000207008	447563008	95907004	1	1			995.29	447558009
ed41ae90-57f0-5c79-a13b-5eb2052ee897	20120131	1	900000000000207008	447563008	449755004	1	1				447556008
ed569069-7fcb-5e3b-8b33-019e09581cf6	20081031	1	900000000000207008	447563008	198108005	1	1			611.0	447557004
ed5a6a62-17e7-5f00-9f7a-93617901dc74	20101001	0	900000000000207008	447563008	442438000	1	1			488.0	447558009
ed5b9ee6-69fe-59f3-8b9c-07683fbd1373	20030731	1	900000000000207008	447563008	288293001	1	1			970.9	447558009
ed6416ab-8cfe-5b13-b95f-5d9913f18ea3	20090131	1	900000000000207008	447563008	93792007	1	1			195.0	447558009
eda3a6e9-3450-5c76-a660-8c7976685213	20030131	1	900000000000207008	447563008	387837005	1	1			239.2	447558009
eddcf68c-d546-544f-915e-ba54e999d94b	20020131	1	900000000000207008	447563008	53792000	1	1			813.22	447557004
edddb86e-6982-5423-b45b-e3757b10d02b	20050731	1	900000000000207008	447563008	417746004	1	1			959.9	447558009
ee09eaf3-fd18-5467-a679-128492523c69	20090131	0	900000000000207008	447563008	299043001	1	1			733.90	447558009
ee128ee0-b71c-5388-9fe1-2958ebebab87	20081031	1	900000000000207008	447563008	118929006	1	1			729.99	447558009
ee3358a2-d21d-503c-abdd-6fe1a5b0a429	20020131	1	900000000000207008	447563008	246912006	1	1				447556008
ee369d1b-a915-5380-a879-9a2923a6049d	20020731	1	900000000000207008	447563008	363162000	1	1			711.90	447558009
ee7765e4-0ac3-5f73-9630-29fe61afe8fd	20020731	1	900000000000207008	447563008	363508008	1	1			159.0	447558009
ee8715a4-fab6-561e-b18b-c23208373141	20020731	1	900000000000207008	447563008	263210007	1	1			815.04	447558009
ee90d6ad-a25c-5de6-af47-bda2b192c13a	20090131	1	900000000000207008	447563008	439127006	1	1			453.9	447558009
eeaa3587-d2ce-55e2-b0c0-a675ebe47c1e	20150131	1	900000000000207008	447563008	704094001	1	1			816.01	447558009
eec1539a-77cf-5c19-94fd-070a0bd2deb8	20020731	1	900000000000207008	447563008	363235000	1	1			349.9	447558009
eec9c13a-b661-5c93-8be6-26a56def9cab	20070731	1	900000000000207008	447563008	427603009	1	1			493.90	447558009
eecdd328-898c-5652-b3a0-961b25c3efd2	20090731	1	900000000000207008	447563008	294891001	1	1			995.27	447558009
eede6402-79bc-5bd2-90b2-33ccdfd93a39	20030731	1	900000000000207008	447563008	47123000	1	1			717.84	447558009
ef1b9dba-c1ea-59ea-92dc-ec6e59ebcb94	20020131	1	900000000000207008	447563008	109448003	1	1			520.1	447558009
ef250665-58ed-54fe-acb9-9348a61ca9ff	20090731	1	900000000000207008	447563008	442246002	1	1			719.97	447557004
ef64ac77-afc6-56cb-a053-b31e45cd63d5	20020731	1	900000000000207008	447563008	208251004	1	1			812.12	447558009
ef8d60d8-be6d-5371-90c9-facb663f4edc	20020731	1	900000000000207008	447563008	198056001	1	1			608.9	447558009
ef9fdf69-9cc5-5a18-9184-ca2a09da01ef	20030731	1	900000000000207008	447563008	365856005	1	1				447556008
efc7d932-e4ac-5902-b8a2-f1b6b614684b	20030731	0	900000000000207008	447563008	51794008	1	1			753.9	447558009
efd4769d-a29f-5908-8196-198fbe81e74e	20030731	1	900000000000207008	447563008	396335001	1	1			575.12	447557004
efe0d999-19fd-5689-b3e4-1e6057df4d6b	20030131	1	900000000000207008	447563008	386041004	1	1			573.3	447558009
eff590ba-c86d-5560-9614-08b2f822faad	20140131	1	900000000000207008	447563008	699523006	1	1				447556008
f0007dea-88a8-5927-aebc-7ecbc3829adc	20050731	0	900000000000207008	447563008	282770002	1	1			959.1	447558009
f0144a42-6020-5a4b-b2be-4cceb4e9609b	20020131	1	900000000000207008	447563008	93721009	1	1			170.0	447558009
f044abc7-c1c1-5d61-a112-b7438121504f	20081031	0	900000000000207008	447563008	50177009	1	1			780.6	447558009
f04d00b6-b320-5018-b18c-1b3fc472ae78	20150131	1	900000000000207008	447563008	704160001	1	1			816.01	447558009
f0540815-9671-5a41-997c-de7f0244f5db	20110131	1	900000000000207008	447563008	81308009	1	1			348.9	447557004
f0584d16-c0f8-58db-a58a-92c19090a8a4	20020731	1	900000000000207008	447563008	293104008	2	1			E949.9	447558009
f097af16-813a-56df-a2fb-9be0240948d0	20020731	1	900000000000207008	447563008	373583002	1	1			753.22	447558009
f0989ef3-e7ac-54ba-aed5-edfcda8853c4	20101001	1	900000000000207008	447563008	30913008	1	1			275.09	447557004
f0a5eae8-2ad2-540a-a9bd-12d33462a25b	20020731	1	900000000000207008	447563008	263234002	1	1			821.30	447558009
f0a7d1e0-3b18-5db6-85be-05b3fec314a0	20030731	1	900000000000207008	447563008	76712006	1	1			569.9	447558009
f0a950dd-098a-523e-a6b5-642e801db47c	20020131	1	900000000000207008	447563008	85974009	1	1			784.2	447558009
f0b0d136-8546-5ab4-a46a-7b9a46adf1bb	20091031	1	900000000000207008	447563008	126637008	1	1			239.89	447558009
f0d367d8-2fae-54a6-96ef-b53da85309fd	20020131	1	900000000000207008	447563008	129104009	1	1			315.8	447557004
f0f793f2-ceb0-516a-b516-e8d6317b3df2	20071001	0	900000000000207008	447563008	275120007	1	1			V17.4	447558009
f0fa5337-177f-5634-ad5e-50d87dc7ddbe	20020131	1	900000000000207008	447563008	248536006	1	1				447556008
f0fdb0c7-174a-54da-abd4-29e9ca764f24	20030731	1	900000000000207008	447563008	75694006	1	1			577.0	447557004
f103ee15-281e-5df3-9f44-97f23c8f3687	20020131	1	900000000000207008	447563008	37633006	1	1			814.02	447557004
f1089745-3332-572d-ad16-2c2edef36cce	20020131	1	900000000000207008	447563008	95880003	1	1			136.9	447558009
f10959c4-9c25-55b7-bb7e-a0dfb1eac0d7	20030131	0	900000000000207008	447563008	301366005	1	1			780.9	447558009
f111d4f4-c95a-529f-abc1-fe06d9151014	20020131	1	900000000000207008	447563008	111331000	1	1			751.69	447558009
f118b18d-975f-589c-91fc-f9c1df6e7806	20020131	1	900000000000207008	447563008	57772006	1	1			825.35	447558009
f11b111a-8977-5bbd-911a-b0e758bf3de9	20020731	1	900000000000207008	447563008	353295004	1	1			242.00	447557004
f12ead8e-1365-550f-9a54-55c5bbb20739	20020131	1	900000000000207008	447563008	73244003	1	1			812.01	447557004
f1376262-469e-5d55-bf9d-ab27ac6fae8c	20020131	1	900000000000207008	447563008	129134004	1	1			465.9	447558009
